orig.ident,nCount_RNA,nFeature_RNA,mouse,p28,percent_mito,log10GenesPerUMI,percent_ribo,S.Score,G2M.Score,Phase,pANN,DF_classifications,RNA_snn_res.0.2,seurat_clusters,th17_signature1,th1_signature1,th2_signature1,treg_signature1,RNA_snn_res.0.8,combined_clusters
UK-3136-1-p28wt-473,2794,1369,1,p28wt,2.720114531138153,0.9100979107221997,20.615604867573374,0.12961471884288917,0.040918185638448124,S,0.1332923832923833,Singlet,0,2,-0.5090517404643878,0.021648164846485574,-0.11149515269913744,-0.4530501203453339,2,Th1
UK-3136-1-p28wt-473,3380,1250,1,p28wt,2.72189349112426,0.8775809337648554,26.449704142011832,-0.04411528639861663,-0.008447130480225717,G1,0.0773955773955774,Singlet,0,1,-0.41984303278001356,0.6213311630402578,0.2604309536427328,-0.7196615177435699,1,Th1
UK-3136-1-p28wt-473,6068,2059,1,p28wt,1.6315095583388266,0.8759229259735625,23.8134475939354,0.04632737802331571,-0.0783663564015652,S,0.39803439803439805,Singlet,0,5,-0.534275860202635,0.029019252274094076,0.3800419188161048,-0.34827246579140925,5,Th1
UK-3136-1-p28wt-473,3216,1399,1,p28wt,2.7052238805970146,0.8969302106072226,24.036069651741293,0.061356106975443234,0.04781436424888508,S,0.18488943488943488,Singlet,0,2,-0.4943369458813837,-0.05792514087007461,-0.1342387563836114,0.39116732445324254,2,Th1
UK-3136-1-p28wt-473,3267,1352,1,p28wt,2.6017753290480563,0.89096295341859,22.528313437404346,-0.08181381910263372,-0.09653791204362286,G1,0.06511056511056511,Singlet,0,1,-0.5094238429547598,0.16799684178359475,0.268678054353068,-0.7106194168111771,1,Th1
UK-3136-1-p28wt-473,3546,1400,1,p28wt,2.8482797518330516,0.8862984782424143,24.478285391990976,-0.056067633659427935,-0.06408841104376999,G1,0.1504914004914005,Singlet,0,1,-0.33394069213692684,0.07093617054500023,-0.09156265568612605,-0.6962895559591892,1,Th1
UK-3136-1-p28wt-473,3642,1401,1,p28wt,4.008786381109281,0.8834983986383612,28.445908841295992,-0.04074911398010163,-0.14758504011790852,G1,0.20024570024570024,Singlet,0,1,0.11739260768859289,-0.11260659037864301,-0.08611061130182245,-0.7640768281167386,1,Th1
UK-3136-1-p28wt-473,1371,754,1,p28wt,2.261123267687819,0.9172256905880132,20.20423048869438,0.01009521218785002,-0.06741380802435931,S,0.04361179361179361,Singlet,4,2,-0.36856319915923036,0.036779942274905386,-0.08619845568291001,-0.5947797968990546,2,Th1
UK-3136-1-p28wt-473,3642,1453,1,p28wt,2.114222954420648,0.8879426469472613,25.370675453047774,-0.003786707832581754,-0.08808553645140939,G1,0.14127764127764128,Singlet,0,5,-0.480693537035608,0.6633162536994822,-0.11863331593236465,0.0207398256163428,5,Th1
UK-3136-1-p28wt-473,1959,911,1,p28wt,3.3690658499234303,0.8989937482469671,24.349157733537517,-0.08672989496363544,0.010900942410287634,G2M,0.04484029484029484,Singlet,0,1,-0.40127223443475063,0.2979654705135576,-0.11610408935290253,-0.6810619751472117,1,Th1
UK-3136-1-p28wt-473,2980,1277,1,p28wt,2.1140939597315436,0.8940695285384911,24.42953020134228,0.13380350919613762,-0.07666732491952959,S,0.10872235872235872,Singlet,0,5,-0.45560193938006543,0.6436872831179941,-0.0860385050214829,-0.2879154566486552,5,Th1
UK-3136-1-p28wt-473,3348,1378,1,p28wt,2.3894862604540026,0.8906213619827955,26.6726403823178,0.011943177360050405,-0.018052987100793227,S,0.17444717444717445,Singlet,0,2,-0.4737572386577714,-0.14671015060082954,-0.06915017041309496,-0.720802491577667,2,Th1
UK-3136-1-p28wt-473,3069,1156,1,p28wt,3.1932225480612577,0.878394197667893,22.385141739980448,0.03616219283755913,-0.03823090445677994,S,0.1160933660933661,Singlet,0,1,-0.41492541881601624,0.5780721495391669,-0.08473186296192986,-0.6725101642209436,1,Th1
UK-3136-1-p28wt-473,3703,1447,1,p28wt,3.321631109910883,0.8856440973404771,24.60167431812044,-0.08797679156200372,-0.058120319062377385,G1,0.06511056511056511,Singlet,0,5,-0.44729348183176587,0.2456320810958258,0.22413393100064538,-0.696253248790609,5,Th1
UK-3136-1-p28wt-473,3475,1397,1,p28wt,3.338129496402878,0.888233986546704,20.258992805755398,-0.041692709758629834,-0.004744314077814671,G1,0.1855036855036855,Singlet,0,2,-0.51102275095856,0.18717096703948521,-0.11597068442895474,-0.36202082059264223,2,Th1
UK-3136-1-p28wt-473,2030,1040,1,p28wt,3.054187192118227,0.9121804847882166,19.704433497536947,-0.00739808071742587,0.04976560528759236,G2M,0.10995085995085994,Singlet,0,2,-0.4444386282115598,0.05948847587815942,-0.11188736313436186,-0.058885753476457414,2,Th1
UK-3136-1-p28wt-473,992,600,1,p28wt,2.82258064516129,0.927128459468487,19.657258064516128,-0.0017265775553015755,0.031437416430403806,G2M,0.012285012285012284,Singlet,0,2,-0.3789493715571826,0.08812426365257942,-0.0541169979114883,-0.5526684870317463,2,Th1
UK-3136-1-p28wt-473,3577,1411,1,p28wt,4.053676265026559,0.886312150519258,24.405926754263348,0.002906966197205013,0.016594616302568532,G2M,0.24815724815724816,Singlet,0,2,-0.4863557679537471,-0.4337598140413839,-0.09367845539324052,-0.4729554324009194,2,Th1
UK-3136-1-p28wt-473,4710,1692,1,p28wt,2.08067940552017,0.8789496276585478,26.94267515923567,-0.04170713955228372,-0.08485168532328463,G1,0.1597051597051597,Singlet,0,5,-0.48550832080211787,0.8064668638610112,-0.11441957395338981,-0.17575886839267185,5,Th1
UK-3136-1-p28wt-473,2423,1233,1,p28wt,2.063557573256294,0.9133097813259717,19.397441188609164,0.12152595943509505,-0.0624830853147421,S,0.1074938574938575,Singlet,0,2,-0.46482633709867677,-0.42327882241127934,0.30105833293713263,0.3904284336691838,2,Th1
UK-3136-1-p28wt-473,3298,1307,1,p28wt,1.758641600970285,0.8857457573187816,22.862340812613706,0.11013072229164149,0.03269010682975754,S,0.27825552825552824,Singlet,0,5,-0.47615515806353587,0.10871971028095084,0.25026865647336005,-0.18570813848658874,5,Th1
UK-3136-1-p28wt-473,3179,1444,1,p28wt,3.1141868512110724,0.9021430883733091,25.794274929223025,-0.019792587657007712,-0.07684620292854816,G1,0.10073710073710074,Singlet,0,5,-0.5306034218713344,0.03377856282650238,-0.10592231316405273,-0.3621990517007507,5,Th1
UK-3136-1-p28wt-473,3892,1614,1,p28wt,1.8499486125385407,0.8935234265476036,16.52106885919836,0.09816750736764462,-0.07834919308463513,S,0.13574938574938575,Singlet,0,1,-0.36153793005904616,-0.10762167801766687,-0.11898609248234929,-0.3773505436946486,1,Th1
UK-3136-1-p28wt-473,3061,1400,1,p28wt,2.352172492649461,0.9025391239425499,21.46357399542633,-0.05699153878797396,-0.08419969614401497,G1,0.12407862407862408,Singlet,0,2,-0.4747263843739066,0.6926457450846214,-0.11017955026488802,0.003958276058404042,2,Th1
UK-3136-1-p28wt-473,3338,1448,1,p28wt,1.408028759736369,0.8970571370881746,21.77950868783703,-0.01964441226887613,-0.0716098051590376,G1,0.17874692874692874,Singlet,0,5,-0.49582747860090326,-0.16804743245676312,-0.08893512836375159,0.31581233752405613,5,Th1
UK-3136-1-p28wt-473,3765,1502,1,p28wt,1.8857901726427624,0.8883889041810947,25.36520584329349,-0.006051321486446021,0.017017419331692513,G2M,0.20884520884520885,Singlet,0,5,-0.475699342217868,0.8410538591332033,-0.09944849032206074,-0.46359828764971045,5,Th1
UK-3136-1-p28wt-473,3265,1302,1,p28wt,4.349157733537519,0.8863729440369876,20.1531393568147,-0.030488260705074544,-0.03918938819869705,G1,0.15786240786240785,Singlet,0,1,-0.44519682892736157,-0.009656218674474415,-0.1002443836552074,-0.727745157188655,1,Th1
UK-3136-1-p28wt-473,2129,1042,1,p28wt,3.147017379051198,0.9067633520459335,24.283701268201032,0.014418554511615889,-0.11128301525273299,S,0.08845208845208845,Singlet,0,2,-0.4070929405981087,-0.17025434003544127,-0.07219308057387028,-0.08966844084723768,2,Th1
UK-3136-1-p28wt-473,3664,1361,1,p28wt,1.5556768558951966,0.8793202260755569,20.906113537117903,-0.020334955057852724,-0.03978574233381865,G1,0.2893120393120393,Singlet,0,5,-0.278704618510027,0.23374636407288119,0.3777137024324051,0.183428666638508,5,Th1
UK-3136-1-p28wt-473,2859,1311,1,p28wt,3.8474991255683806,0.9020282168733749,19.587268275620847,-0.019481076205031186,-0.04943968047868508,G1,0.16093366093366093,Singlet,0,2,-0.46293769967640425,0.5858131066544512,-0.09134742476718398,0.06313059931685316,2,Th1
UK-3136-1-p28wt-473,3712,1481,1,p28wt,2.720905172413793,0.8882081974677289,26.023706896551722,-0.011236944234426505,0.011676513339531569,G2M,0.21805896805896807,Singlet,0,2,-0.5145199807771358,-0.02262132395533556,-0.055006571313550065,-0.7408083694756641,2,Th1
UK-3136-1-p28wt-473,1055,638,1,p28wt,3.1279620853080567,0.9277494076895537,18.104265402843602,-0.06915618940078985,-0.024597183272104944,G1,0.0214987714987715,Singlet,0,2,-0.3605799246701871,-0.45299452320912625,-0.052860196066081055,-0.5796144937703012,2,Th1
UK-3136-1-p28wt-473,3088,1263,1,p28wt,3.432642487046632,0.8887364335848779,23.83419689119171,-0.07925748824971926,-0.012224998672535348,G1,0.16277641277641278,Singlet,0,5,-0.4566677237908203,-0.29804944263618127,-0.1199182009158595,0.018090259800132902,5,Th1
UK-3136-1-p28wt-473,3549,1392,1,p28wt,2.6204564666103125,0.8855057386602692,21.893491124260358,0.05870112164997096,-0.16392917768042864,S,0.19717444717444718,Singlet,0,1,0.05830038268100296,0.1350040231834455,-0.08845897309512467,-0.5621425723156849,1,Th1
UK-3136-1-p28wt-473,4385,1641,1,p28wt,1.6647662485746864,0.8827939099441415,23.831242873432153,0.12055486441621309,0.004878420665272443,S,0.27825552825552824,Singlet,0,5,-0.489259089278609,0.27983232233484245,-0.07906727022392358,-0.7603729680271643,5,Th1
UK-3136-1-p28wt-473,4246,1693,1,p28wt,2.4493641073951955,0.8899324051289053,20.67828544512482,-0.1345501701053421,-0.06878888188162441,G1,0.1891891891891892,Singlet,0,1,-0.4941772826354623,-0.015291522426665871,0.7828049964743138,-0.5487380997866083,1,Th1
UK-3136-1-p28wt-473,2320,1034,1,p28wt,1.4224137931034484,0.8957157334363939,24.741379310344826,0.028486892206372433,-0.017836955601576693,S,0.08968058968058969,Singlet,0,2,-0.4316819786274546,0.26429853251983026,-0.08238496832804922,0.017249599567458085,2,Th1
UK-3136-1-p28wt-473,2086,1021,1,p28wt,4.6021093000958775,0.9065202829327667,9.587727708533079,0.08430810940326881,-0.06771125026262349,S,0.05835380835380835,Singlet,0,1,-0.4048747701198547,-0.07272427553594318,-0.09537617213910897,-0.6178106412354506,1,Th1
UK-3136-1-p28wt-473,4283,1437,1,p28wt,2.521597011440579,0.8694041281095333,28.83492878823255,-0.08628443529950455,0.05221712006710047,G2M,0.07371007371007371,Singlet,0,1,-0.4609519981584168,-0.40741703927401507,0.32355179512596166,-0.7053481212660412,1,Th1
UK-3136-1-p28wt-473,2514,1150,1,p28wt,1.591089896579157,0.9001085454970263,26.968973747016705,0.03125179443863366,-0.026894353586735392,S,0.026412776412776413,Singlet,0,1,-0.4378551644946202,-0.23906411960227247,-0.09907766894922963,-0.6581595490407901,1,Th1
UK-3136-1-p28wt-473,4376,1629,1,p28wt,3.2449725776965264,0.8821348210744476,27.55941499085923,-0.0865354847872205,0.019912631195522973,G2M,0.31756756756756754,Singlet,0,2,-0.5023362587693839,-0.0756974748479936,-0.11239397905811142,-0.18548973055744233,2,Th1
UK-3136-1-p28wt-473,3207,1255,1,p28wt,1.5590894917368257,0.8837867274232044,23.448705955721856,-0.012954662080835691,-0.08526819821535468,G1,0.22051597051597052,Singlet,0,5,-0.4233559715220779,0.7172192263104105,-0.13000425307936284,0.3525887342333719,5,Th1
UK-3136-1-p28wt-473,3647,1470,1,p28wt,1.9193857965451053,0.8892123679966426,21.360021935837675,-0.014375594387155563,-0.08277581421360672,G1,0.2493857493857494,Singlet,0,5,-0.3197975266833246,-0.1470426639880249,-0.12524428930720816,-0.7085556118526258,5,Th1
UK-3136-1-p28wt-473,2480,1175,1,p28wt,3.9112903225806455,0.9044282126474404,22.016129032258064,-0.00198042630131344,-0.1395195283236933,G1,0.10135135135135136,Singlet,0,2,-0.49817189448725885,0.4231694323662898,0.3204084497132771,-0.4685329627028766,2,Th1
UK-3136-1-p28wt-473,3679,1490,1,p28wt,1.2503397662408262,0.8899121518521964,25.822234302799675,0.01790392776260938,-0.07017992802813806,S,0.19656019656019655,Singlet,0,5,-0.5072987832516163,-0.29885733014172366,-0.11554109997711619,-0.4663566888272234,5,Th1
UK-3136-1-p28wt-473,3807,1484,1,p28wt,2.442868400315209,0.8857311812217072,26.530076175466245,-0.05630337262364346,-0.07305143844241521,G1,0.20884520884520885,Singlet,0,1,-0.4715627991111743,-0.08778545790491571,-0.09241060014748527,-0.7310080782477301,1,Th1
UK-3136-1-p28wt-473,3090,1338,1,p28wt,1.3268608414239482,0.895843355118386,22.330097087378643,-0.1243531698597818,-0.024271215228336113,G1,0.1898034398034398,Singlet,0,1,-0.48792107211947977,0.9079160344652567,0.2547057364499356,-0.33154654430447394,1,Th1
UK-3136-1-p28wt-473,2757,1184,1,p28wt,3.735944867609721,0.8933027726783725,24.30177729416032,-0.06316769577706119,-0.06829833032505253,G1,0.06695331695331695,Singlet,0,2,-0.29565071251180175,-0.1888871245763552,-0.09742334529883703,-0.45832917905741594,2,Th1
UK-3136-1-p28wt-473,3988,1558,1,p28wt,2.156469408224674,0.8866383079827225,28.786359077231694,0.038423725817590015,-0.10286030916193489,S,0.09275184275184276,Singlet,0,2,-0.5460289734375511,-0.011110303957772238,-0.09902465978312262,-0.7979267561157016,2,Th1
UK-3136-1-p28wt-473,3674,1501,1,p28wt,1.8236254763200872,0.890955600004638,23.97931409907458,0.05575435315220753,0.10970013440975193,G2M,0.19103194103194104,Singlet,0,2,-0.4674245675619928,-0.03547633890078283,-0.10679936015300168,-0.2581147933003757,2,Th1
UK-3136-1-p28wt-473,942,625,1,p28wt,3.397027600849257,0.9400915144789603,15.286624203821656,0.09432961501214673,-4.965531883683455e-4,S,0.02027027027027027,Singlet,0,2,0.4263648455555633,-0.374171446727481,-0.07357075800142224,0.5713687860778816,2,Th1
UK-3136-1-p28wt-473,2499,1165,1,p28wt,2.200880352140856,0.9024534633108448,21.44857943177271,-0.01041748796384255,-0.011354377502441892,G1,0.1928746928746929,Singlet,7,2,-0.4350198107982348,0.4444101912440118,-0.14749186925057622,-0.7034791203596316,2,Th1
UK-3136-1-p28wt-473,3861,1442,1,p28wt,2.512302512302512,0.8807442593754399,25.123025123025123,7.289561257536464e-4,-0.060574208264362786,S,0.2414004914004914,Singlet,0,1,-0.33582263991485584,0.5448000580277091,-0.0913914679170698,-0.7852627040017528,1,Th1
UK-3136-1-p28wt-473,3393,1373,1,p28wt,1.414677276746242,0.8887115168402041,29.413498379015618,0.03439700295709519,-0.08039896420067641,S,0.128992628992629,Singlet,0,5,-0.47974443034377895,0.42268827160997824,-0.11509014998326964,-0.4875649924886684,5,Th1
UK-3136-1-p28wt-473,2690,1187,1,p28wt,1.5985130111524164,0.8964060573355556,16.50557620817844,-0.003562115887858916,-0.050145980123088796,G1,0.10872235872235872,Singlet,0,2,-0.4209183548352885,0.3355915465324232,-0.11348448677997947,-0.7080305485290029,2,Th1
UK-3136-1-p28wt-473,3666,1493,1,p28wt,2.15493726132024,0.8905410812656762,22.14948172394981,-0.05491814499097353,-0.10460730839844937,G1,0.16400491400491402,Singlet,0,1,-0.5046993414328377,0.04980477909160197,-0.13823458905384511,-0.49677262712821413,1,Th1
UK-3136-1-p28wt-473,3692,1408,1,p28wt,2.248104008667389,0.8826385408042416,24.972914409534127,-0.06777189345633895,-0.006990028236381174,G1,0.14557739557739557,Singlet,0,1,-0.4546713322697719,0.09268044194248393,-0.0962028086987757,-0.7485005184664858,1,Th1
UK-3136-1-p28wt-473,1968,1069,1,p28wt,1.8292682926829267,0.919536924790994,18.34349593495935,0.08762613664063797,0.02185267238359026,S,0.16461916461916462,Singlet,0,5,-0.3996224004762013,0.016611970870784032,-0.1459358658776486,0.871297818423829,5,Th1
UK-3136-1-p28wt-473,3380,1420,1,p28wt,2.2781065088757395,0.8932736621793976,23.757396449704142,-0.0281984111841352,-0.08918281952002131,G1,0.0866093366093366,Singlet,0,1,-0.48503792727632644,0.29346584287204813,0.3636439113871413,-0.7409120776445285,1,Th1
UK-3136-1-p28wt-473,3189,1396,1,p28wt,2.6026967701473813,0.8976014618492302,22.452179366572594,-0.042236846248561694,-0.07466887038810552,G1,0.11363636363636363,Singlet,0,5,-0.49691079089092705,0.04490558150639845,-0.11746052259490508,-0.5150279015941057,5,Th1
UK-3136-1-p28wt-473,3346,1488,1,p28wt,2.0621637776449493,0.9001502580079261,17.005379557680815,0.0016932873195042303,-0.07899049789804409,S,0.2665847665847666,Singlet,0,1,-0.5083804860238804,0.040000009977917195,0.22061673857085917,-0.5143302959146828,1,Th1
UK-3136-1-p28wt-473,3282,1437,1,p28wt,2.742230347349177,0.8979898542799356,19.34795856185253,0.12179175133155266,-0.035751087111930174,S,0.1904176904176904,Singlet,0,2,-0.4964390885110187,0.36754896104255896,-0.13157685451566445,-0.7361307652642921,2,Th1
UK-3136-1-p28wt-473,3214,1342,1,p28wt,1.4001244555071561,0.8918481906448995,15.059116365899191,0.023311341666205188,-0.08981381034964413,S,0.20208845208845208,Singlet,0,2,-0.4483302162903794,0.7147639049736929,-0.09719460092919817,-0.0041006860992190974,2,Th1
UK-3136-1-p28wt-473,3066,1354,1,p28wt,4.598825831702544,0.8981941371508807,22.99412915851272,-0.005901504442957825,-0.016527734192093524,G1,0.22358722358722358,Singlet,0,5,-0.47059741126162324,0.13237166352747765,-0.10121061390394998,-0.7537958296422673,5,Th1
UK-3136-1-p28wt-473,3255,1322,1,p28wt,1.5053763440860215,0.8885939197622743,22.980030721966205,-0.08085080398244855,-0.019509361221663107,G1,0.18488943488943488,Singlet,0,5,-0.4449809781872029,-0.00853108760343857,0.24272673947227938,0.19206332201445275,5,Th1
UK-3136-1-p28wt-473,5941,2018,1,p28wt,3.0129607810132972,0.8757403703112192,25.248274701228752,0.026406763925995225,-0.045634030140624365,S,0.38390663390663393,Singlet,0,5,-0.19413859372428877,-0.004869371377047127,-0.11135367732148267,-0.008593346775811028,5,Th1
UK-3136-1-p28wt-473,2453,1110,1,p28wt,1.7529555646147574,0.8984055171524229,30.330207908683242,0.014800860739783123,-0.09810186156211864,S,0.0988943488943489,Singlet,0,5,-0.3894088803029298,0.02297811402302008,-0.09783833315018581,-0.31609729749795723,5,Th1
UK-3136-1-p28wt-473,3086,1259,1,p28wt,3.337653920933247,0.8884132954948426,26.96046662346079,-0.07399281959678114,0.00269424577039451,G2M,0.07555282555282555,Singlet,0,2,0.13366447092803618,-0.44950860335957976,-0.05920589664212606,-0.22079996651660916,2,Th1
UK-3136-1-p28wt-473,1705,952,1,p28wt,2.1114369501466275,0.9216865657697658,17.888563049853374,-0.09919921514554705,-0.03770985952590786,G1,0.04238329238329238,Singlet,0,2,-0.43005608766845865,0.5987516616888455,-0.11849001378453367,-0.09710753856678922,2,Th1
UK-3136-1-p28wt-473,1174,670,1,p28wt,3.2367972742759794,0.9206450708935441,24.531516183986373,-0.010706197489982104,-0.13766448028997882,G1,0.042997542997543,Singlet,0,2,-0.3384207897742087,-0.14734193732076878,-0.0764886635583846,0.43025038893377665,2,Th1
UK-3136-1-p28wt-473,3318,1417,1,p28wt,1.8685955394816152,0.8950526825188635,18.776371308016877,0.022014580318026722,-0.010465124506867929,S,0.2371007371007371,Singlet,0,5,-0.45387023914987745,0.7078501281204332,-0.12506166688512865,1.266628095347618,5,Th1
UK-3136-1-p28wt-473,2390,1118,1,p28wt,2.1757322175732217,0.9023335595534404,21.88284518828452,-0.012706140852926151,-0.04279742219103791,G1,0.08230958230958231,Singlet,0,2,-0.43859193958786014,-0.07766577172189437,-0.11907345501011374,-0.6831597614270654,2,Th1
UK-3136-1-p28wt-473,2846,1216,1,p28wt,2.7406886858749124,0.8930873747856252,24.1391426563598,-0.01672595985091159,-0.06315360958096784,G1,0.10073710073710074,Singlet,0,1,-0.4516413385247173,0.1943834890603724,-0.10981633530532692,-0.7043626165326632,1,Th1
UK-3136-1-p28wt-473,3376,1343,1,p28wt,3.8210900473933647,0.8865417331711513,23.370853080568722,-0.0491939365784851,0.0558311035300664,G2M,0.07616707616707617,Singlet,0,1,-0.3076693893547426,0.2171322467022868,-0.08285034545950479,-0.7168042781228177,1,Th1
UK-3136-1-p28wt-473,2923,1275,1,p28wt,2.5316455696202533,0.8960368068408762,25.932261375299348,0.06251844931072588,0.012216361528312153,S,0.1683046683046683,Singlet,0,2,-0.30904890124584045,0.30481615892193137,-0.1418450646254747,-0.7145891048281873,2,Th1
UK-3136-1-p28wt-473,2319,1041,1,p28wt,2.2854678740836567,0.8966362755934268,24.36394997843898,0.027615863938836346,-0.017886107234142523,S,0.05896805896805897,Singlet,0,1,-0.4336218037950849,0.1740833672164862,-0.06290745207719209,-0.12441006012625788,1,Th1
UK-3136-1-p28wt-473,3858,1574,1,p28wt,2.0995334370139966,0.8914338622143699,22.213582166925868,-0.06665546239011289,-0.07431092579464697,G1,0.1468058968058968,Singlet,0,5,-0.5233149639714275,0.1930960289247664,-0.10492752556233062,-0.8074697259783984,5,Th1
UK-3136-1-p28wt-473,4110,1608,1,p28wt,1.0218978102189782,0.8872236811814689,22.4330900243309,-0.008081899989772087,-0.06464628394710946,G1,0.11302211302211303,Singlet,0,5,-0.4670465486106213,0.5068417897167179,-0.12387555662797956,-0.46316668012672346,5,Th1
UK-3136-1-p28wt-473,3314,1378,1,p28wt,2.504526252263126,0.8917428620941616,20.88111044055522,-0.08137021801775585,0.05204012693610521,G2M,0.18427518427518427,Singlet,0,5,-0.31458466321692324,0.6078767770796448,-0.11011054881754045,-0.7383984859152355,5,Th1
UK-3136-1-p28wt-473,4011,1585,1,p28wt,2.966841186736475,0.8880946097168442,19.321864871603093,-0.00594909344106527,-0.06260970083581602,G1,0.2321867321867322,Singlet,0,5,-0.525609483364825,0.002194854705116045,-0.11603706125175225,0.10011609228372653,5,Th1
UK-3136-1-p28wt-473,3283,1288,1,p28wt,2.863234846177277,0.8844358033673069,18.885166006701187,-0.043600649143391346,0.07914924936295495,G2M,0.1855036855036855,Singlet,0,5,-0.4430552044362163,0.7171605978394826,-0.11551319179620327,-0.3196981079820295,5,Th1
UK-3136-1-p28wt-473,3300,1268,1,p28wt,1.4848484848484849,0.8819403039379203,22.484848484848484,0.010657178280187987,-0.12307881115327955,S,0.20085995085995087,Singlet,0,5,-0.45659698590395414,0.10390301104809474,-0.10820965502928871,-0.2279026331063848,5,Th1
UK-3136-1-p28wt-473,3306,1445,1,p28wt,1.7846339987900786,0.8978675557231598,22.595281306715066,-0.01010849899656159,0.10629188155121033,G2M,0.21621621621621623,Singlet,0,2,-0.522784639041769,0.07442746522130617,-0.10834460587150137,-0.5719075588270548,2,Th1
UK-3136-1-p28wt-473,3264,1364,1,p28wt,2.941176470588235,0.8921563106151588,16.176470588235293,-0.07878390052278543,-0.07443436913759947,G1,0.17567567567567569,Singlet,0,1,-0.48777540706709577,0.6177432404289308,-0.1546098303973611,-0.7573867265049592,1,Th1
UK-3136-1-p28wt-473,3696,1467,1,p28wt,1.7316017316017316,0.8875190589098579,25.83874458874459,-0.020758325561502602,0.009635682248258004,G2M,0.08476658476658476,Singlet,0,5,-0.46990059255369093,0.36369876287309155,0.19803546268908123,-0.7431890285553227,5,Th1
UK-3136-1-p28wt-473,4280,1556,1,p28wt,3.8317757009345796,0.8789918819315998,25.140186915887853,-0.030535865345034954,0.03765136017909035,G2M,0.15663390663390664,Singlet,0,1,-0.4509846185036761,-0.17399244777803596,-0.11170596818440476,-0.8032761215756888,1,Th1
UK-3136-1-p28wt-473,4214,1615,1,p28wt,3.962980541053631,0.8850876946977427,21.523493118177502,-0.01819189137052081,-0.029213650837255745,G1,0.22174447174447173,Singlet,2,2,0.2933115915458223,-0.24727831795938815,-0.09272158951164954,-0.1382854163228171,2,Th1
UK-3136-1-p28wt-473,3986,1543,1,p28wt,2.8600100351229303,0.8855250384584412,27.245358755644755,0.006031792100714917,-0.0403075527531884,S,0.10012285012285012,Singlet,0,1,-0.46951984215420206,-0.31888563079781934,-0.1146828679542312,-0.5058256101846871,1,Th1
UK-3136-1-p28wt-473,3097,1234,1,p28wt,2.8091701646754923,0.885524842112395,26.993865030674847,-0.05590646235725969,-0.06462036956580809,G1,0.11977886977886978,Singlet,4,1,-0.4249793437534631,-0.14593447044480268,-0.09888095052995456,-0.19993428586846262,1,Th1
UK-3136-1-p28wt-473,2795,1251,1,p28wt,3.148479427549195,0.898698251804003,19.856887298747765,-0.033210563718770944,3.7119442402810954e-4,G2M,0.18673218673218672,Singlet,0,5,-0.46234771205268455,0.4020631469903375,-0.10266993938373109,0.339279414022147,5,Th1
UK-3136-1-p28wt-473,3380,1432,1,p28wt,4.378698224852071,0.8943092982964227,21.65680473372781,-0.05368627041569275,-0.06609629447627503,G1,0.17567567567567569,Singlet,0,2,-0.2621188888011462,-0.16977900692811598,-0.12253145335587659,-0.2846903292538092,2,Th1
UK-3136-1-p28wt-473,5911,2075,1,p28wt,2.5376416849940786,0.8794581848154077,21.688377601082728,-0.0855016297861661,-0.09470853962714032,G1,0.30773955773955775,Singlet,0,1,-0.14103530739537629,0.370661454982952,0.24136413471208995,-0.19257192956337887,1,Th1
UK-3136-1-p28wt-473,3827,1569,1,p28wt,3.5798275411549514,0.8919199508659522,18.526260778677816,-0.08224234246333048,0.04013581664577179,G2M,0.18366093366093367,Singlet,4,1,-0.49750092722715095,-0.2095462715520266,-0.11092630251272373,-0.5046818994560933,1,Th1
UK-3136-1-p28wt-473,4392,1615,1,p28wt,1.889799635701275,0.880721910174169,21.311475409836063,-0.07135103026580789,-0.061917149595733065,G1,0.1934889434889435,Singlet,0,5,-0.47423100135169105,0.35192348690889264,-0.1306557722720667,-0.047688362365071346,5,Th1
UK-3136-1-p28wt-473,3403,1360,1,p28wt,2.0570085218924477,0.8872200990676982,22.392007052600647,-0.03341348032666591,-0.09855861524554227,G1,0.20577395577395577,Singlet,0,5,-0.24380557472346237,0.1986720460503124,-0.07565907577632645,-0.8016872054164701,5,Th1
UK-3136-1-p28wt-473,3464,1410,1,p28wt,1.760969976905312,0.8897160103393472,21.99769053117783,-0.04311846071837187,-0.028583974734580547,G1,0.16216216216216217,Singlet,0,5,-0.4894246450814307,0.496903011860937,0.23314258955743122,-0.7421578582189392,5,Th1
UK-3136-1-p28wt-473,4225,1558,1,p28wt,4.402366863905326,0.8805074554827395,22.437869822485208,-0.1299031347707983,0.040093099503800383,G2M,0.11547911547911548,Singlet,0,1,-0.47175418493393945,0.04661507046287072,0.19656927452936784,-0.7263036079515933,1,Th1
UK-3136-1-p28wt-473,2518,1161,1,p28wt,1.4297061159650517,0.9011414298549999,25.496425734710087,-0.07333951214795828,-0.006628428415630688,G1,0.11363636363636363,Singlet,0,2,-0.4370117126060639,0.33602788187209354,-0.09352594934698874,-0.6907015341270407,2,Th1
UK-3136-1-p28wt-473,2284,1125,1,p28wt,3.371278458844133,0.9084336397194572,20.359019264448335,0.005873308974255961,-0.045949244936901584,S,0.07063882063882064,Singlet,0,2,-0.44650606570593143,0.03508589245544935,-0.1054089436189387,-0.710444708158836,2,Th1
UK-3136-1-p28wt-473,5115,1923,1,p28wt,3.7341153470185726,0.8854451235578277,23.636363636363637,0.028131485303543757,-0.04683110381324537,S,0.36609336609336607,Singlet,0,2,-0.5234665932312184,0.3289607802162352,0.33450472259593655,0.11043521303371062,2,Th1
