orig.ident,nCount_RNA,nFeature_RNA,mouse,p28,percent_mito,log10GenesPerUMI,percent_ribo,S.Score,G2M.Score,Phase,pANN,DF_classifications,RNA_snn_res.0.2,seurat_clusters,th17_signature1,th1_signature1,th2_signature1,treg_signature1,RNA_snn_res.0.8,combined_clusters
UK-3136-5-p28floxed-471,3189,1388,5,p28floxed,2.2264032612104105,0.8968890764942822,25.46252743806836,-0.126239345732087,-0.10271826712138758,G1,0.17315436241610738,Singlet,0,2,-0.5145969743485913,0.23740056655424602,-0.12803879413996677,-0.8046270632334279,2,Th1
UK-3136-5-p28floxed-471,2957,1260,5,p28floxed,4.396347649644911,0.893259392359845,21.64355765979033,0.010615990038974232,-0.005122142256606288,S,0.15033557046979865,Singlet,0,1,-0.4466864129445389,-0.3633349474523178,-0.09150759009781381,-0.7223627428116536,1,Th1
UK-3136-5-p28floxed-471,2988,1262,5,p28floxed,1.6733601070950468,0.892293454428056,25.937081659973227,-0.06050306672663575,-0.14050704066300213,G1,0.19865771812080538,Singlet,0,5,-0.4832324513972517,0.5823344051925332,-0.0871361968280122,0.15964414735690968,5,Th1
UK-3136-5-p28floxed-471,2840,1211,5,p28floxed,4.471830985915493,0.8928062343366401,25.739436619718308,0.07724873926429868,-0.06217951353823882,S,0.17516778523489934,Singlet,0,2,-0.4237872441756221,-0.02379362803690621,-0.09461014025252601,-0.7135612327139115,2,Th1
UK-3136-5-p28floxed-471,2721,1277,5,p28floxed,2.2418228592429252,0.9043482940441909,20.286659316427784,-0.02819326698305602,-0.06404510346479818,G1,0.11409395973154363,Singlet,0,1,-0.46840409939972955,0.20314093561135727,0.27425468281097504,-0.8370107032739975,1,Th1
UK-3136-5-p28floxed-471,3986,1700,5,p28floxed,0.9282488710486703,0.8972130149671123,14.751630707476165,-0.1629278279452185,-0.059712062670532653,G1,0.19395973154362417,Singlet,0,5,-0.5030419828704101,0.7543976341264536,0.30200899694231714,0.007327644229842223,5,Th1
UK-3136-5-p28floxed-471,2509,1157,5,p28floxed,4.0255081705858915,0.9011127410009497,21.602231964926265,-0.027209005263844385,0.05409980689268129,G2M,0.21073825503355706,Singlet,4,1,-0.4412168511203179,-0.0012212973537727434,0.6282087578904564,-0.3436657514749507,1,Th1
UK-3136-5-p28floxed-471,3613,1447,5,p28floxed,4.013285358427899,0.8883040532302825,27.56711873789095,-0.028300205302331682,-0.056678115322212785,G1,0.1483221476510067,Singlet,0,2,-0.33586935852722843,0.1267500304533158,-0.07271484893390824,-0.8027179305765836,2,Th1
UK-3136-5-p28floxed-471,4360,1587,5,p28floxed,2.729357798165138,0.8794034367738666,28.577981651376145,0.0028043689865996785,-0.06363587141141298,S,0.19261744966442954,Singlet,0,1,-0.4772692293896325,-0.22601639108285565,-0.12282371285053596,-0.7414648670396662,1,Th1
UK-3136-5-p28floxed-471,6025,2150,5,p28floxed,3.269709543568465,0.8816074930841672,21.12863070539419,-0.07270234971916206,-0.0019717421267892166,G1,0.3416107382550336,Singlet,0,5,-0.0988793822974886,0.17146097193385412,-0.12226883714844307,-0.6091745174252539,5,Th1
UK-3136-5-p28floxed-471,3870,1694,5,p28floxed,2.2222222222222223,0.8999926241208976,17.648578811369507,0.04583363911330418,-0.048935334527067637,S,0.3194630872483222,Singlet,0,5,-0.5195128249640112,0.41105323901376334,0.1509263672193759,0.043421087437254924,5,Th1
UK-3136-5-p28floxed-471,4487,1610,5,p28floxed,3.8555827947403607,0.8781118433447812,31.93670603967016,0.02519049292236089,-0.00577848112292495,S,0.16241610738255033,Singlet,0,2,-0.4760752800956324,-0.5149130276620293,-0.07642904899553404,-0.41567645746051635,2,Th1
UK-3136-5-p28floxed-471,2131,1000,5,p28floxed,3.3786954481464098,0.9012842986579127,15.720319099014546,-0.016268624179019156,0.016878840555146102,G2M,0.10604026845637583,Singlet,0,2,-0.3800065122432399,0.5555860418531059,0.3234985765708383,-0.6419755944295477,2,Th1
UK-3136-5-p28floxed-471,3351,1396,5,p28floxed,3.014025663980901,0.8921219311744366,25.037302297821544,0.013149515041399593,-0.03336076396179438,S,0.1644295302013423,Singlet,0,5,-0.45807528482383425,0.8369268330013155,-0.08713281268923492,-0.7586813646093601,5,Th1
UK-3136-5-p28floxed-471,2826,1292,5,p28floxed,2.4769992922859165,0.9015089284625932,17.62208067940552,-0.046365435254618254,0.013724844036994754,G2M,0.15906040268456376,Singlet,0,2,-0.46051086307764577,0.33061539892680625,0.2564525392963253,0.25402942052479016,2,Th1
UK-3136-5-p28floxed-471,2904,1262,5,p28floxed,3.512396694214876,0.8954843744683951,26.584022038567497,-9.476843289095704e-4,-0.08066021172258038,G1,0.14228187919463087,Singlet,0,2,-0.2826516471075133,-0.43600189517371124,0.504194405370741,0.05198856270920704,2,Th1
UK-3136-5-p28floxed-471,2994,1415,5,p28floxed,3.740814963259853,0.906366001300423,18.537074148296593,-0.08055908409318874,-0.0671637402089895,G1,0.15100671140939598,Singlet,0,5,-0.48720091263680665,0.8932652534916413,-0.1349820988634001,-0.7299002705245163,5,Th1
UK-3136-5-p28floxed-471,2925,1274,5,p28floxed,3.8290598290598292,0.8958617038407445,23.145299145299145,-0.04214896664616574,-0.08953910113669163,G1,0.1436241610738255,Singlet,0,2,-0.46406622684913434,-0.16493012849077876,-0.10087946556430401,-0.7576780164728802,2,Th1
UK-3136-5-p28floxed-471,3145,1267,5,p28floxed,2.6073131955484894,0.8871106748175973,23.97456279809221,-0.03991524205055903,0.06014247803227557,G2M,0.17315436241610738,Singlet,0,2,-0.2888862773974621,0.23186463367393328,-0.08074432048455954,-0.31839812004606366,2,Th1
UK-3136-5-p28floxed-471,2618,1216,5,p28floxed,2.100840336134454,0.9025631874652273,20.01527883880825,-0.05665687811371943,-0.011012347898181118,G1,0.17315436241610738,Singlet,0,2,-0.4424049789227036,0.04212171821245181,0.7034423819253411,-0.42726766190234866,2,Th1
UK-3136-5-p28floxed-471,3234,1397,5,p28floxed,2.102659245516388,0.8961337284702107,20.068027210884352,-0.08530003809741382,-0.03586560859622023,G1,0.19865771812080538,Singlet,0,2,-0.4957104346227797,0.6486564660038988,0.2280889087611175,0.45764658791224266,2,Th1
UK-3136-5-p28floxed-471,2892,1359,5,p28floxed,1.970954356846473,0.9052412475274483,18.706777316735824,0.03217238273823862,-0.09103256941822212,S,0.10268456375838926,Singlet,0,1,-0.4789056167201598,-0.006704477572321954,-0.10236527183854069,0.3743394273815388,1,Th1
UK-3136-5-p28floxed-471,3031,1381,5,p28floxed,2.144506763444408,0.9019434636890883,14.68162322665787,0.07622490803160595,-0.14330074930926628,S,0.21208053691275167,Singlet,0,5,-0.48542111221755085,0.8816699000667851,0.23021458409478363,-0.35944850156223784,5,Th1
UK-3136-5-p28floxed-471,2634,1345,5,p28floxed,1.7463933181473046,0.9146663917081983,17.995444191343964,-0.1113133264409715,-0.149538502552661,G1,0.14093959731543623,Singlet,0,5,-0.49194290002980234,0.06572305506106224,-0.1405587491790511,-0.7522392899021947,5,Th1
UK-3136-5-p28floxed-471,1855,947,5,p28floxed,3.234501347708895,0.9106599725624336,18.059299191374663,-0.033357347370620766,-0.03148655553830376,G1,0.09664429530201342,Singlet,0,2,-0.3941643311621584,0.36703660627212187,-0.07746207939832647,-0.02684223020658394,2,Th1
UK-3136-5-p28floxed-471,1944,916,5,p28floxed,4.732510288065844,0.900629075771275,12.860082304526749,-0.08145226913471451,0.009917823628659145,G2M,0.1563758389261745,Singlet,0,5,0.043371064260221415,-0.28539576949027595,-0.0902154143317416,0.5052915631474661,5,Th1
UK-3136-5-p28floxed-471,2976,1256,5,p28floxed,1.98252688172043,0.8921465522236885,21.202956989247312,-0.016694509631270157,-0.06807620823625783,G1,0.1261744966442953,Singlet,0,1,-0.3106004586353903,-0.27688433134681983,-0.10307649662815488,2.2083522125915245e-4,1,Th1
UK-3136-5-p28floxed-471,3831,1558,5,p28floxed,1.6966849386583136,0.8909543232424544,22.631166797180892,-0.02151215991743427,-0.06505359698121249,G1,0.14563758389261744,Singlet,0,5,-0.3241245296170514,0.24801973170803115,-0.08382813009167674,0.6799459680680132,5,Th1
UK-3136-5-p28floxed-471,2878,1383,5,p28floxed,2.050034746351633,0.9079906747610907,21.751216122307156,-0.0026602046912008598,-0.004316628993732807,G1,0.14161073825503356,Singlet,0,2,-0.5239123499738727,0.13149622537803185,-0.09799525072885214,0.041326936171888096,2,Th1
UK-3136-5-p28floxed-471,3037,1316,5,p28floxed,3.2268686203490287,0.8957086402394134,25.880803424432003,0.02800716041696108,-0.06309012284251339,S,0.07718120805369127,Singlet,0,2,-0.4323993012489403,-0.18607003509716913,-0.06618898063874284,-0.4107887005238599,2,Th1
UK-3136-5-p28floxed-471,4210,1768,5,p28floxed,1.7339667458432306,0.8960346283222379,18.24228028503563,-0.10399059574938378,-0.09518026144184452,G1,0.20067114093959731,Singlet,0,5,-0.5448788962525898,0.13433041486665975,-0.1566160202554995,-0.7943845564482763,5,Th1
UK-3136-5-p28floxed-471,2894,1242,5,p28floxed,2.5570145127850727,0.8938676621989253,20.317899101589497,-0.025357816023826432,-0.007260327091145158,G1,0.17181208053691274,Singlet,0,2,-0.12896440469596276,-0.10789655141227583,-0.0939944896387055,-0.3314374182512,2,Th1
UK-3136-5-p28floxed-471,2898,1214,5,p28floxed,2.2774327122153206,0.8908524100716001,22.912353347135955,0.04614887091118644,-0.07752347252810814,S,0.18322147651006712,Singlet,0,1,-0.46019402990397207,-0.2652663015314516,-0.06990115540203679,-0.6898878271236003,1,Th1
UK-3136-5-p28floxed-471,2834,1299,5,p28floxed,3.1757233592095977,0.9018680599121124,21.77134791813691,-0.08038801165423223,-0.055300009065243586,G1,0.21208053691275167,Singlet,0,2,-0.4886473143924553,-0.14206830255749225,-0.08972926735806956,-0.4664590296420455,2,Th1
UK-3136-5-p28floxed-471,3340,1477,5,p28floxed,1.526946107784431,0.8994348841957803,22.544910179640716,0.013962000716409725,-0.04896991958362806,S,0.15771812080536912,Singlet,0,2,-0.511731480608462,0.2795699462323674,-0.11607657764739432,-0.5097883363937519,2,Th1
UK-3136-5-p28floxed-471,3535,1437,5,p28floxed,1.8953323903818955,0.8898281434385541,23.79066478076379,0.007507673592225775,-0.015379281934554206,S,0.18120805369127516,Singlet,0,5,-0.4982432467293055,0.22116303928656933,-0.11994506272026163,-0.4816760439537063,5,Th1
UK-3136-5-p28floxed-471,3021,1314,5,p28floxed,1.9198940748096656,0.896109281295244,18.371400198609734,-0.08185508469637734,-0.13512568069736716,G1,0.1395973154362416,Singlet,0,5,-0.45863232716557384,0.1955564084005491,-0.07537522752700973,-0.7166016778686245,5,Th1
UK-3136-5-p28floxed-471,2478,1137,5,p28floxed,2.4616626311541565,0.9003150444717286,22.800645682001612,0.05458134705862769,0.03883946440954553,S,0.18120805369127516,Singlet,0,2,-0.39941433776103735,0.37805116185389487,-0.09518745224638253,-0.19599914370516003,2,Th1
UK-3136-5-p28floxed-471,3108,1410,5,p28floxed,2.413127413127413,0.9017140260811811,21.653796653796654,-0.0037700248353914473,-0.028460769743822945,G1,0.15771812080536912,Singlet,0,5,-0.4975467134242587,1.2169588863950838,0.24049400650953015,-0.1915241144665255,5,Th1
UK-3136-5-p28floxed-471,3385,1368,5,p28floxed,2.7178729689807977,0.8885207437845852,20.768094534711963,0.04749264108917316,-0.1353356295514692,S,0.27986577181208055,Singlet,0,5,-0.43384641649111827,-0.13450139960099183,-0.11236798927401875,0.15313078928607726,5,Th1
UK-3136-5-p28floxed-471,2987,1398,5,p28floxed,1.6069635085369935,0.9051206522511627,18.17877469032474,0.060137788586896446,-0.10777678828423903,S,0.15570469798657718,Singlet,0,5,-0.5011036167769528,-0.3282971796287666,0.2520085690050498,-0.7440797354930949,5,Th1
UK-3136-5-p28floxed-471,3657,1548,5,p28floxed,2.3789991796554553,0.8952172578433092,22.641509433962266,0.0418932419272985,-0.010479941860949221,S,0.22013422818791947,Singlet,0,5,-0.5124225902748164,0.02049079197512027,-0.09406744529882471,0.2633759871291468,5,Th1
UK-3136-5-p28floxed-471,2812,1181,5,p28floxed,4.8719772403982935,0.890761453871062,21.62162162162162,-0.019125733337831602,-0.09997492757216293,G1,0.14899328859060404,Singlet,0,2,-0.4397063732903271,0.15341123483860053,-0.09910925045936737,-0.1652953339357197,2,Th1
UK-3136-5-p28floxed-471,2890,1250,5,p28floxed,3.910034602076125,0.8948284964520706,25.017301038062286,-0.11500761582177979,-0.03179313986330748,G1,0.1483221476510067,Singlet,0,2,-0.4491100674587188,-0.22653012408581558,0.27533915944300547,-0.40401220876877514,2,Th1
UK-3136-5-p28floxed-471,3389,1346,5,p28floxed,2.7441723222189434,0.8863970599096105,20.389495426379465,-0.030890375701768405,0.025209240153025614,G2M,0.16644295302013423,Singlet,0,1,0.07189438287411681,0.099834387574672,-0.092991835192158,-0.35307415027459865,1,Th1
UK-3136-5-p28floxed-471,3923,1474,5,p28floxed,3.339281162375733,0.8817011746504105,23.50242161611012,0.044748679442703054,-0.0641347345538826,S,0.11275167785234899,Singlet,0,5,-0.4535610340601492,-0.09858512059069213,-0.13045146810111444,0.09782348715135836,5,Th1
UK-3136-5-p28floxed-471,2627,1189,5,p28floxed,3.1594975256947087,0.8993179593154683,26.684430909783025,-0.039682935492460936,-0.03011809689746897,G1,0.11946308724832215,Singlet,0,2,-0.2600468326116409,-0.14218076688694775,0.27876755296306027,-0.13793884420493796,2,Th1
UK-3136-5-p28floxed-471,2983,1331,5,p28floxed,1.6761649346295675,0.899133763189674,18.739523969158565,-0.011652861470793877,-0.07324033485752589,G1,0.16845637583892617,Singlet,0,5,-0.46164986943339087,0.47137806003165006,-0.12336804433588718,0.09583191900628862,5,Th1
UK-3136-5-p28floxed-471,3206,1359,5,p28floxed,2.588895820336868,0.8936828465641483,24.76606363069245,-0.056128983681513686,0.011304607351606655,G2M,0.1523489932885906,Singlet,0,2,-0.483904274856496,-0.033689028713062674,-0.10298518171131969,-0.15862817989453626,2,Th1
UK-3136-5-p28floxed-471,3726,1440,5,p28floxed,3.6231884057971016,0.884387487566071,29.36124530327429,0.024690082903545324,-0.08961071521604956,S,0.2,Singlet,0,1,-0.4597853154691509,0.09052362609188747,-0.11134552963299915,0.008725979501068348,1,Th1
UK-3136-5-p28floxed-471,2020,1044,5,p28floxed,3.910891089108911,0.9132767325646317,23.21782178217822,0.01641335857566556,-0.12730899149369623,S,0.07651006711409396,Singlet,0,1,-0.4022651490853906,-0.17238953866287277,0.4042269820199045,-0.6310267953208357,1,Th1
UK-3136-5-p28floxed-471,4355,1667,5,p28floxed,2.0436280137772678,0.8853932628374105,20.987370838117105,1.8437581483918275e-4,-0.091534151598381,S,0.2,Singlet,0,5,-0.507626421479643,-0.1035422086838631,-0.10387276508008442,-0.8521023286440993,5,Th1
UK-3136-5-p28floxed-471,3015,1308,5,p28floxed,1.8905472636815919,0.8957603843837639,24.577114427860696,-0.006580679797103056,-0.05172081866922465,G1,0.21946308724832214,Singlet,0,5,-0.45513916799898163,0.3769445448830191,-0.09791289423149306,-0.5260721534390591,5,Th1
UK-3136-5-p28floxed-471,2894,1211,5,p28floxed,3.9391845196959228,0.8906963614999444,24.429854872149274,0.0113923662280353,-0.08538756983788603,S,0.15771812080536912,Singlet,0,1,-0.15310224695607094,-0.3809887819780791,0.28244798519751624,-0.46048164660128166,1,Th1
UK-3136-5-p28floxed-471,3636,1490,5,p28floxed,2.1177117711771176,0.8911882805406879,20.214521452145213,0.06242932643884386,-0.0457315899384482,S,0.1644295302013423,Singlet,0,5,-0.4891903428832712,0.22640739912425012,0.3653007414659454,-0.4945206726787394,5,Th1
UK-3136-5-p28floxed-471,3851,1637,5,p28floxed,1.765775123344586,0.8963834272868298,22.305894572838227,-0.0379017516372831,-0.07684264652405569,G1,0.17718120805369128,Singlet,0,2,-0.5256525271249115,0.33666339434939174,-0.11743683764885235,-0.8808926720747897,2,Th1
UK-3136-5-p28floxed-471,3136,1258,5,p28floxed,1.9451530612244898,0.8865409764925292,25.44642857142857,-0.10273900226244685,-0.14450857363359815,G1,0.11409395973154363,Singlet,0,5,-0.44383770663002586,0.14749462983958406,-0.1010751570295941,0.769629446187921,5,Th1
UK-3136-5-p28floxed-471,4256,1614,5,p28floxed,3.8533834586466162,0.8839631025065028,21.35808270676692,-0.012649980856187779,-0.07229444687206399,G1,0.22416107382550335,Singlet,0,5,-0.5348964904985268,0.403981830240952,0.21480161557054434,-0.07818149493517446,5,Th1
UK-3136-5-p28floxed-471,3631,1537,5,p28floxed,2.038006058936932,0.895126508820783,17.32305150096392,-0.10533687558451915,-0.13350096952403812,G1,0.20604026845637585,Singlet,0,5,-0.5003316360854513,0.9231855327800654,-0.09616925996057167,-0.8302040573903998,5,Th1
UK-3136-5-p28floxed-471,2271,1065,5,p28floxed,4.887714663143989,0.9020124404074246,21.48833113166006,-0.010898107922580266,0.006625514197715843,G2M,0.1221476510067114,Singlet,0,1,-0.4126213307256434,-0.5341920058913621,-0.07560572807413675,-0.3219135574164563,1,Th1
UK-3136-5-p28floxed-471,2613,1246,5,p28floxed,4.668962877918101,0.9058799396686485,19.709146574818217,0.030467711637295253,0.027074445275403813,S,0.09194630872483221,Singlet,0,2,0.7501778496288166,-0.6175452972348157,-0.07759374126022694,-0.7367747936806132,2,Th1
UK-3136-5-p28floxed-471,5883,2142,5,p28floxed,2.0567737548869625,0.883600510415237,17.30409654937957,-0.06440201054708904,-0.14547157844537756,G1,0.31476510067114094,Singlet,0,5,-0.3091065067570312,0.35316265176781725,-0.1329495663022457,-0.06065756782146825,5,Th1
UK-3136-5-p28floxed-471,3084,1461,5,p28floxed,1.7185473411154346,0.9070067303347299,20.330739299610894,-0.059768445548884414,-0.09986648668114759,G1,0.1523489932885906,Singlet,0,5,-0.516080452687693,0.14694283759020343,0.3811634031981043,0.008315212434685915,5,Th1
UK-3136-5-p28floxed-471,3119,1292,5,p28floxed,3.815325424815646,0.8904547290022494,25.07213850593139,0.03819716001271378,-0.10570772431299488,S,0.22013422818791947,Singlet,0,1,-0.46071564325725256,-0.023106368711217518,0.3816122090653151,-0.39361726112847106,1,Th1
UK-3136-5-p28floxed-471,2570,1061,5,p28floxed,4.474708171206226,0.8873239663261793,27.120622568093385,0.04914011599143722,-0.08675612394444991,S,0.1697986577181208,Singlet,0,1,-0.4351891445553467,-0.3741675703448835,-0.06642282778893753,-0.36589000311459474,1,Th1
UK-3136-5-p28floxed-471,2076,979,5,p28floxed,2.697495183044316,0.9015911111867777,28.37186897880539,0.013501462663592756,-0.04625803873380828,S,0.15436241610738255,Singlet,0,2,-0.41976818581139386,-0.3929171069327658,-0.08074314467867444,-0.2516688096114087,2,Th1
UK-3136-5-p28floxed-471,2857,1308,5,p28floxed,2.3451172558627933,0.901819644379156,22.64613230661533,-0.07644776493202698,0.03194772458660472,G2M,0.16845637583892617,Singlet,0,5,-0.4893785668039415,0.18267282153598496,-0.12895983803913105,-0.2820053000965005,5,Th1
UK-3136-5-p28floxed-471,3482,1528,5,p28floxed,1.8380241240666284,0.899005447158669,19.816197587593336,-0.050150153251354745,-0.07860169689379251,G1,0.13221476510067115,Singlet,0,5,-0.4726992969819874,0.11720077355380376,-0.12455570444899645,-0.368026721695384,5,Th1
UK-3136-5-p28floxed-471,2750,1223,5,p28floxed,1.4909090909090907,0.8976818272261786,23.78181818181818,-0.042541251906103555,-0.06958414007059784,G1,0.11006711409395974,Singlet,0,5,-0.45450954345725775,-0.09596286613236105,-0.12699955886923728,-0.3109427817986371,5,Th1
UK-3136-5-p28floxed-471,2669,1296,5,p28floxed,2.510303484451105,0.9084320916286346,18.771075309104535,-0.04791212429110869,0.03444809036553667,G2M,0.10805369127516778,Singlet,0,2,-0.4565540949240382,-0.06957207695823919,0.28305653108555073,-0.6835734620231391,2,Th1
UK-3136-5-p28floxed-471,1989,910,5,p28floxed,3.9215686274509802,0.8970503213812345,9.15032679738562,-0.005646623570103371,0.005163935919050677,G2M,0.11476510067114094,Singlet,0,1,0.5004379237415233,-0.29578722717897804,0.3582761363224683,-0.5773888255493724,1,Th1
UK-3136-5-p28floxed-471,3969,1631,5,p28floxed,1.7132779037540944,0.8926753643205073,19.223985890652557,-0.03082588379040993,-0.10253507136776942,G1,0.21208053691275167,Singlet,0,5,-0.5130513209298371,0.645990819288172,0.1854114534673602,-0.03741217326992363,5,Th1
UK-3136-5-p28floxed-471,2842,1257,5,p28floxed,2.251935256861365,0.8974153560560906,25.82688247712878,-0.04009799253305893,-0.09287070387636603,G1,0.1818791946308725,Singlet,0,2,-0.45607759964426386,0.2466478132259451,-0.07307981817874637,-0.4012080686358751,2,Th1
UK-3136-5-p28floxed-471,2932,1287,5,p28floxed,4.297407912687586,0.8968651547563149,23.05593451568895,0.003608713955053175,0.11153756077568872,G2M,0.17852348993288591,Singlet,0,2,-0.48892902753608725,0.11635258498904166,-0.09190534682624169,-0.7351247563310888,2,Th1
UK-3136-5-p28floxed-471,3609,1408,5,p28floxed,2.770850651149903,0.8850886224056819,23.690773067331673,-0.01959314919359166,-0.09900054415565508,G1,0.14899328859060404,Singlet,0,5,-0.46417155808355876,0.2913112581248031,-0.1250405464477866,0.16105208002403637,5,Th1
UK-3136-5-p28floxed-471,2689,1198,5,p28floxed,4.537002603198214,0.8976163617121963,18.74302714763853,-0.056939236964585825,-0.026257592616260955,G1,0.14093959731543623,Singlet,0,1,-0.2784112456976874,-0.2179448138123709,-0.08193689057485667,-0.19634080367787154,1,Th1
UK-3136-5-p28floxed-471,3114,1212,5,p28floxed,2.4084778420038537,0.882685768359035,28.195247270391775,-0.003998831930699012,-0.11540484095136497,G1,0.15838926174496645,Singlet,0,1,-0.4273188785953221,0.042755207443025633,-0.12068936440148788,-0.37664745485064505,1,Th1
UK-3136-5-p28floxed-471,3631,1581,5,p28floxed,2.038006058936932,0.8985697425430644,20.324979344533187,-0.030410525246457223,-0.014205521886407696,G1,0.2040268456375839,Singlet,0,2,-0.48597152569483415,-0.32650786025597117,-0.11633802755972128,-0.8289525293744481,2,Th1
UK-3136-5-p28floxed-471,2571,1093,5,p28floxed,3.7728510307273435,0.8910642830202695,29.093737845196422,-0.09080187788997016,-0.09385088504569945,G1,0.08053691275167785,Singlet,0,1,-0.3962667689958354,0.05587247929270678,-0.08466132326499455,-0.4212850769895188,1,Th1
UK-3136-5-p28floxed-471,2271,1044,5,p28floxed,2.157639806252752,0.8994353994227018,19.4627917217085,-0.013446316203027414,-0.10744303838387897,G1,0.13020134228187918,Singlet,0,1,0.23198414144804747,-0.5063161531881868,-0.10543865574193684,-0.10241619134435531,1,Th1
UK-3136-5-p28floxed-471,3023,1206,5,p28floxed,2.8779358253390672,0.8853331613730027,22.394971882236188,-0.10048397161033033,-0.04805265235671599,G1,0.06711409395973154,Singlet,0,2,-0.4403918901389937,0.19465563203805236,-0.08780558709388014,-0.32717885054667845,2,Th1
UK-3136-5-p28floxed-471,3326,1397,5,p28floxed,2.4052916416115453,0.8930340272796737,19.57306073361395,-0.053813450363513995,-0.002141033527957692,G1,0.18456375838926176,Singlet,0,2,-0.46019501826951126,0.10813789531258011,-0.09676538223218702,0.38161812033304154,2,Th1
UK-3136-5-p28floxed-471,2691,1245,5,p28floxed,1.8208844295800817,0.9024044405110697,18.729096989966553,-0.07083062024656067,-0.07404083160011067,G1,0.21006711409395973,Singlet,0,5,-0.28518923324387496,0.3839121732555143,-0.09202749299369961,-0.016972272587580273,5,Th1
UK-3136-5-p28floxed-471,2981,1273,5,p28floxed,0.9392821200939282,0.8936398754855862,22.34149614223415,0.06970352281688671,0.07769949338001181,G2M,0.3194630872483222,Singlet,0,2,-0.4656798774122762,0.2408802904503753,-0.09909150892173163,0.6946384684899225,2,Th1
UK-3136-5-p28floxed-471,2099,997,5,p28floxed,3.1443544545021442,0.902674271620514,23.96379228203907,-0.01139922101239245,-0.017253127820588215,G1,0.09328859060402685,Singlet,0,2,-0.4192100609899505,-0.5616952377962043,-0.1203814661354881,-0.7480619790416899,2,Th1
UK-3136-5-p28floxed-471,3218,1352,5,p28floxed,3.6047234307022995,0.8926300470215012,27.346177750155377,0.05096716293857874,-0.11843226926099196,S,0.07651006711409396,Singlet,0,1,-0.2610473947913903,-0.33882985276384087,-0.11159494466453111,-0.7444589225791265,1,Th1
UK-3136-5-p28floxed-471,3564,1515,5,p28floxed,1.627384960718294,0.89540214542295,19.30415263748597,-0.030116558958762196,-0.031240314790798335,G1,0.17718120805369128,Singlet,0,2,-0.512865082802588,0.3125386348341441,0.22125566995737594,-0.1413331079340744,2,Th1
UK-3136-5-p28floxed-471,3802,1404,5,p28floxed,1.9989479221462387,0.8791498489009422,31.273014203051027,-0.07828086030025627,-0.04863575710866044,G1,0.22550335570469798,Singlet,0,5,-0.44777975273060333,-0.06255726428941699,0.1972345849937807,-0.7712353112789957,5,Th1
UK-3136-5-p28floxed-471,3292,1375,5,p28floxed,1.701093560145808,0.8922071190371237,23.086269744835967,0.07607722934901083,0.021292793125426923,S,0.1865771812080537,Singlet,0,2,-0.49082464058640385,0.07600875032273635,-0.08815571936976169,-0.06374605773128506,2,Th1
UK-3136-5-p28floxed-471,3784,1577,5,p28floxed,2.6427061310782243,0.8937605850860121,21.90803382663848,-0.011255404534038504,-0.09539628641716302,G1,0.21073825503355706,Singlet,0,5,-0.49052351379978526,0.15751049283111862,-0.10567210074604187,-0.784492060236726,5,Th1
UK-3136-5-p28floxed-471,3677,1438,5,p28floxed,1.3326081044329616,0.8856442371944456,23.198259450639107,-0.04423703611228483,-0.041000258906580545,G1,0.17852348993288591,Singlet,0,5,-0.46684120075572605,0.00455651895839404,-0.11436089887751592,0.7526514560176607,5,Th1
UK-3136-5-p28floxed-471,3529,1465,5,p28floxed,2.606970813261547,0.8923755570054055,23.54774723717767,0.014600860525283935,0.007028002215371643,S,0.19395973154362417,Singlet,0,2,-0.49389775347931303,-0.47522773851503286,-0.09791827463542209,-0.08796082213487144,2,Th1
UK-3136-5-p28floxed-471,2367,1177,5,p28floxed,1.563160118293198,0.9100758841385113,20.278833967046893,-0.07998709945856067,-0.04062953505372953,G1,0.12013422818791947,Singlet,0,1,-0.4708459200680974,0.6622380879986498,-0.0685416015453164,-0.08157699677321928,1,Th1
UK-3136-5-p28floxed-471,3439,1449,5,p28floxed,3.256760686246002,0.8938580547600666,23.611514975283512,-0.02240902757724353,-0.043106657066222076,G1,0.1825503355704698,Singlet,0,2,-0.4925311358014966,7.706675488123871e-4,-0.11296997684897683,-0.37465283606674055,2,Th1
UK-3136-5-p28floxed-471,2251,1169,5,p28floxed,2.9320302087960903,0.9151166137972753,18.30297645490893,-0.023294093062329643,-0.035967832173953884,G1,0.12348993288590604,Singlet,0,2,-0.41972219662913174,0.1495473814792203,-0.10314592872602249,0.052067354132862786,2,Th1
UK-3136-5-p28floxed-471,2775,1287,5,p28floxed,2.7387387387387387,0.9030906318310049,22.234234234234236,-0.012916334131075333,-0.06515404192394009,G1,0.15570469798657718,Singlet,0,2,-0.46925169309428444,0.05031237948538547,-0.10119296940558536,-0.4787479872734823,2,Th1
UK-3136-5-p28floxed-471,3251,1460,5,p28floxed,3.4450938172869887,0.9010072796540134,19.624730852045523,0.021108377435269,-0.03316323468740856,S,0.12751677852348994,Singlet,0,5,-0.4737840550989957,0.18077804947793275,-0.1163074891526252,-0.7150077544272673,5,Th1
UK-3136-5-p28floxed-471,3158,1433,5,p28floxed,2.248258391386954,0.9019361187105092,17.98606713109563,-0.061943316527135264,-0.07368415656123323,G1,0.22281879194630871,Singlet,0,5,-0.1841920275423054,0.5037157052343619,-0.1399497338737898,0.14442172509704898,5,Th1
